date,min_age_limit,available_capacity,pincode,name,state_name,district_name,fee_type
13-05-2021,45,200,110007,Hindu Rao Hospital SITE 6,Delhi,Central Delhi,Free
13-05-2021,45,200,110054,Balak Ram Hospital SITE 2,Delhi,Central Delhi,Free
14-05-2021,45,200,110007,Hindu Rao Hospital SITE 5,Delhi,Central Delhi,Free
14-05-2021,45,200,110054,Balak Ram Hospital SITE 3,Delhi,Central Delhi,Free
14-05-2021,45,200,110054,Balak Ram Hospital SITE 4,Delhi,Central Delhi,Free
14-05-2021,45,200,110006,LNJP Hospital Site 4,Delhi,Central Delhi,Free
14-05-2021,45,200,110006,LNJP Hospital Site 2,Delhi,Central Delhi,Free
14-05-2021,45,200,110007,Hindu Rao Hosl DH SITE 3,Delhi,Central Delhi,Free
14-05-2021,45,200,110084,BURARI HOSPTIAL SITE 5,Delhi,Central Delhi,Free
14-05-2021,45,200,110006,LNJP Hospital Site 3,Delhi,Central Delhi,Free
14-05-2021,45,200,110054,Balak Ram Hospital SITE 5,Delhi,Central Delhi,Free
14-05-2021,45,200,110007,Hindu Rao Hospital SITE 6,Delhi,Central Delhi,Free
14-05-2021,45,200,110054,Balak Ram Hospital SITE 2,Delhi,Central Delhi,Free
08-05-2021,45,199,110006,LNJP Hospital DH Site 5,Delhi,Central Delhi,Free
10-05-2021,45,199,110006,LNJP Hospital Site 3,Delhi,Central Delhi,Free
11-05-2021,45,199,110054,Balak Ram Hospital SITE 4,Delhi,Central Delhi,Free
11-05-2021,45,199,110054,Balak Ram Hospital SITE 5,Delhi,Central Delhi,Free
11-05-2021,45,199,110006,LNJP Hospital DH Site 5,Delhi,Central Delhi,Free
12-05-2021,45,199,110054,Balak Ram Hospital SITE 4,Delhi,Central Delhi,Free
12-05-2021,45,199,110006,LNJP Hospital Site 4,Delhi,Central Delhi,Free
12-05-2021,45,199,110006,LNJP Hospital Site 2,Delhi,Central Delhi,Free
12-05-2021,45,199,110054,Balak Ram Hospital SITE 6,Delhi,Central Delhi,Free
12-05-2021,45,199,110084,BURARI HOSPTIAL SITE 5,Delhi,Central Delhi,Free
12-05-2021,45,199,110006,LNJP Hospital DH Site 6,Delhi,Central Delhi,Free
13-05-2021,45,199,110084,BURARI HOSPTIAL SITE 4,Delhi,Central Delhi,Free
13-05-2021,45,199,110006,MAMC SITE 2,Delhi,Central Delhi,Free
13-05-2021,45,199,110084,BURARI HOSPTIAL SITE 5,Delhi,Central Delhi,Free
13-05-2021,45,199,110006,LNJP Hospital DH Site 5,Delhi,Central Delhi,Free
14-05-2021,45,199,110084,BURARI HOSPTIAL SITE 4,Delhi,Central Delhi,Free
14-05-2021,45,199,110054,Balak Ram Hospital SITE 6,Delhi,Central Delhi,Free
14-05-2021,45,199,110007,Hindu Rao Hospital SITE 4,Delhi,Central Delhi,Free
14-05-2021,45,199,110006,MAIDS SITE 1,Delhi,Central Delhi,Free
14-05-2021,45,199,110054,Aruna Asaf Ali Hospital DH,Delhi,Central Delhi,Free
08-05-2021,45,198,110006,LNJP Hospital Site 3,Delhi,Central Delhi,Free
10-05-2021,45,198,110054,Balak Ram Hospital SITE 6,Delhi,Central Delhi,Free
11-05-2021,45,198,110006,LNJP Hospital DH Site 1,Delhi,Central Delhi,Free
11-05-2021,45,198,110007,Hindu Rao Hosl DH SITE 3,Delhi,Central Delhi,Free
12-05-2021,45,198,110084,BURARI HOSPTIAL SITE 4,Delhi,Central Delhi,Free
12-05-2021,45,198,110007,Hindu Rao Hosl DH SITE 3,Delhi,Central Delhi,Free
12-05-2021,45,198,110007,Hindu Rao Hospital SITE 4,Delhi,Central Delhi,Free
12-05-2021,45,198,110054,Balak Ram Hospital SITE 1,Delhi,Central Delhi,Free
12-05-2021,45,198,110054,Balak Ram Hospital SITE 2,Delhi,Central Delhi,Free
12-05-2021,45,198,110006,Northern Railway Hospital,Delhi,Central Delhi,Free
12-05-2021,45,198,110054,Aruna Asaf Ali Hospital DH,Delhi,Central Delhi,Free
13-05-2021,45,198,110007,Hindu Rao Hosl DH SITE 3,Delhi,Central Delhi,Free
14-05-2021,45,198,110006,Northern Railway Hospital,Delhi,Central Delhi,Free
08-05-2021,45,197,110006,LNJP Hospital DH Site 6,Delhi,Central Delhi,Free
10-05-2021,45,197,110054,Balak Ram Hospital SITE 3,Delhi,Central Delhi,Free
10-05-2021,45,197,110006,LNJP Hospital DH Site 6,Delhi,Central Delhi,Free
11-05-2021,45,197,110007,Hindu Rao Hospital SITE 5,Delhi,Central Delhi,Free
11-05-2021,45,197,110006,MAMC SITE 2,Delhi,Central Delhi,Free
11-05-2021,45,197,110084,BURARI HOSPTIAL SITE 5,Delhi,Central Delhi,Free
11-05-2021,45,197,110007,Hindu Rao Hospital SITE 6,Delhi,Central Delhi,Free
12-05-2021,45,197,110007,Hindu Rao Hospital SITE 6,Delhi,Central Delhi,Free
13-05-2021,45,197,110006,Kasturba Hospital DH SITE 1,Delhi,Central Delhi,Free
13-05-2021,45,197,110054,Balak Ram Hospital SITE 1,Delhi,Central Delhi,Free
13-05-2021,45,197,110006,Northern Railway Hospital,Delhi,Central Delhi,Free
13-05-2021,45,197,110054,Aruna Asaf Ali Hospital DH,Delhi,Central Delhi,Free
11-05-2021,45,196,110006,MAIDS SITE 1,Delhi,Central Delhi,Free
12-05-2021,45,196,110006,MAMC SITE 2,Delhi,Central Delhi,Free
12-05-2021,45,196,110002,Girdhari Lal SITE 1,Delhi,Central Delhi,Free
13-05-2021,45,196,110006,LNJP Hospital DH Site 1,Delhi,Central Delhi,Free
13-05-2021,45,196,110054,Balak Ram Hospital SITE 3,Delhi,Central Delhi,Free
13-05-2021,45,196,110007,Hindu Rao Hosl DH SITE 2,Delhi,Central Delhi,Free
13-05-2021,45,196,110006,MAMC SITE 1,Delhi,Central Delhi,Free
14-05-2021,45,196,110007,Hindu Rao Hospital DH SITE 1,Delhi,Central Delhi,Free
08-05-2021,45,195,110005,A And U Tibbia College Site 2,Delhi,Central Delhi,Free
10-05-2021,45,195,110054,Balak Ram Hospital SITE 4,Delhi,Central Delhi,Free
10-05-2021,45,195,110006,LNJP Hospital Site 4,Delhi,Central Delhi,Free
10-05-2021,45,195,110006,LNJP Hospital DH Site 5,Delhi,Central Delhi,Free
10-05-2021,45,195,110054,Balak Ram Hospital SITE 2,Delhi,Central Delhi,Free
12-05-2021,45,195,110084,Burari Hospital Site 3,Delhi,Central Delhi,Free
13-05-2021,45,195,110005,Dr. N.C. Joshi Hospital,Delhi,Central Delhi,Free
14-05-2021,45,195,110054,Balak Ram Hospital SITE 1,Delhi,Central Delhi,Free
11-05-2021,45,194,110084,BURARI HOSPTIAL SITE 4,Delhi,Central Delhi,Free
12-05-2021,45,194,110006,MAMC SITE 1,Delhi,Central Delhi,Free
13-05-2021,45,194,110084,Burari Hospital Site 3,Delhi,Central Delhi,Free
13-05-2021,45,194,110002,Guru Nanak Eye SITE 1,Delhi,Central Delhi,Free
13-05-2021,45,194,110002,Girdhari Lal SITE 1,Delhi,Central Delhi,Free
14-05-2021,45,194,110006,Kasturba Hospital DH SITE 1,Delhi,Central Delhi,Free
14-05-2021,45,194,110006,LNJP Hospital DH Site 1,Delhi,Central Delhi,Free
14-05-2021,45,194,110006,MAMC SITE 2,Delhi,Central Delhi,Free
14-05-2021,45,193,110005,Dr. N.C. Joshi Hospital,Delhi,Central Delhi,Free
14-05-2021,45,193,110007,Hindu Rao Hosl DH SITE 2,Delhi,Central Delhi,Free
14-05-2021,45,193,110001,G.B.Pant Hospital DH SITE 2,Delhi,Central Delhi,Free
11-05-2021,45,192,110084,Burari Hospital Site 3,Delhi,Central Delhi,Free
12-05-2021,45,192,110007,Hindu Rao Hospital DH SITE 1,Delhi,Central Delhi,Free
12-05-2021,45,192,110005,A And U Tibbia College Site 2,Delhi,Central Delhi,Free
13-05-2021,45,192,110001,G.B.Pant Hospital DH SITE 2,Delhi,Central Delhi,Free
14-05-2021,45,192,110084,Burari Hospital Site 3,Delhi,Central Delhi,Free
14-05-2021,45,192,110002,Girdhari Lal SITE 1,Delhi,Central Delhi,Free
08-05-2021,45,191,110005,A And U Tibbia College DH,Delhi,Central Delhi,Free
10-05-2021,45,191,110007,Hindu Rao Hospital SITE 4,Delhi,Central Delhi,Free
12-05-2021,45,191,110007,Hindu Rao Hosl DH SITE 2,Delhi,Central Delhi,Free
10-05-2021,45,190,110007,Hindu Rao Hospital SITE 5,Delhi,Central Delhi,Free
10-05-2021,45,190,110007,Hindu Rao Hospital SITE 6,Delhi,Central Delhi,Free
11-05-2021,45,190,110006,MAMC SITE 1,Delhi,Central Delhi,Free
11-05-2021,45,190,110007,Hindu Rao Hospital DH SITE 1,Delhi,Central Delhi,Free
11-05-2021,45,190,110084,Burari Hospital Session Site 6,Delhi,Central Delhi,Free
14-05-2021,45,190,110006,MAMC SITE 1,Delhi,Central Delhi,Free
10-05-2021,45,189,110006,LNJP Hospital DH Site 1,Delhi,Central Delhi,Free
10-05-2021,45,189,110084,BURARI HOSPTIAL SITE 5,Delhi,Central Delhi,Free
11-05-2021,45,189,110054,Balak Ram Hospital SITE 1,Delhi,Central Delhi,Free
11-05-2021,45,189,110054,Aruna Asaf Ali Hospital DH,Delhi,Central Delhi,Free
12-05-2021,45,189,110001,G.B.Pant Hospital DH SITE 2,Delhi,Central Delhi,Free
11-05-2021,45,188,110084,Burari Hospital Site 2,Delhi,Central Delhi,Free
11-05-2021,45,188,110006,ARUNA ASAF HOSPITAL SITE 2,Delhi,Central Delhi,Free
13-05-2021,45,188,110005,A And U Tibbia College Site 2,Delhi,Central Delhi,Free
08-05-2021,45,187,110006,LNJP Hospital Site 2,Delhi,Central Delhi,Free
08-05-2021,45,187,110007,Hindu Rao Hospital SITE 6,Delhi,Central Delhi,Free
10-05-2021,45,187,110084,Burari Hospital Session Site 6,Delhi,Central Delhi,Free
11-05-2021,45,187,110005,A And U Tibbia College Site 2,Delhi,Central Delhi,Free
12-05-2021,45,187,110005,Dr. N.C. Joshi Hospital,Delhi,Central Delhi,Free
11-05-2021,45,186,110007,Hindu Rao Hosl DH SITE 2,Delhi,Central Delhi,Free
11-05-2021,45,186,110002,Girdhari Lal SITE 1,Delhi,Central Delhi,Free
11-05-2021,45,186,110006,Northern Railway Hospital,Delhi,Central Delhi,Free
10-05-2021,45,185,110084,Burari Hospital Site 2,Delhi,Central Delhi,Free
12-05-2021,45,185,110006,Kasturba Hospital DH SITE 1,Delhi,Central Delhi,Free
13-05-2021,45,185,110005,A And U Tibbia College DH,Delhi,Central Delhi,Free
08-05-2021,45,184,110007,Hindu Rao Hospital SITE 4,Delhi,Central Delhi,Free
10-05-2021,45,184,110084,BURARI HOSPTIAL SITE 4,Delhi,Central Delhi,Free
10-05-2021,45,184,110006,ARUNA ASAF HOSPITAL SITE 2,Delhi,Central Delhi,Free
11-05-2021,45,184,110005,Dr. N.C. Joshi Hospital,Delhi,Central Delhi,Free
14-05-2021,45,183,110002,Guru Nanak Eye SITE 1,Delhi,Central Delhi,Free
11-05-2021,45,182,110001,G.B.Pant Hospital DH SITE 2,Delhi,Central Delhi,Free
14-05-2021,45,182,110084,Burari Hospital Session Site 1,Delhi,Central Delhi,Free
08-05-2021,45,181,110084,BURARI HOSPTIAL SITE 5,Delhi,Central Delhi,Free
12-05-2021,45,180,110005,A And U Tibbia College DH,Delhi,Central Delhi,Free
08-05-2021,45,179,110006,LNJP Hospital DH Site 1,Delhi,Central Delhi,Free
10-05-2021,45,179,110007,Hindu Rao Hosl DH SITE 3,Delhi,Central Delhi,Free
10-05-2021,45,178,110054,Balak Ram Hospital SITE 1,Delhi,Central Delhi,Free
10-05-2021,45,178,110054,Aruna Asaf Ali Hospital DH,Delhi,Central Delhi,Free
12-05-2021,45,177,110002,Guru Nanak Eye SITE 1,Delhi,Central Delhi,Free
10-05-2021,45,175,110007,Hindu Rao Hospital DH SITE 1,Delhi,Central Delhi,Free
14-05-2021,45,175,110005,A And U Tibbia College DH,Delhi,Central Delhi,Free
08-05-2021,45,174,110006,ARUNA ASAF HOSPITAL SITE 2,Delhi,Central Delhi,Free
10-05-2021,45,172,110001,G.B.Pant Hospital DH SITE 2,Delhi,Central Delhi,Free
08-05-2021,45,169,110007,Hindu Rao Hosl DH SITE 3,Delhi,Central Delhi,Free
10-05-2021,45,169,110006,MAMC SITE 2,Delhi,Central Delhi,Free
12-05-2021,45,168,110084,Burari Hospital Session Site 1,Delhi,Central Delhi,Free
08-05-2021,45,167,110007,Hindu Rao Hospital SITE 5,Delhi,Central Delhi,Free
11-05-2021,45,167,110006,Kasturba Hospital DH SITE 1,Delhi,Central Delhi,Free
10-05-2021,45,166,110084,Burari Hospital Site 3,Delhi,Central Delhi,Free
08-05-2021,45,165,110007,Hindu Rao Hospital DH SITE 1,Delhi,Central Delhi,Free
10-05-2021,45,165,110002,Girdhari Lal SITE 1,Delhi,Central Delhi,Free
10-05-2021,45,165,110006,Northern Railway Hospital,Delhi,Central Delhi,Free
13-05-2021,45,164,110084,Burari Hospital Session Site 1,Delhi,Central Delhi,Free
08-05-2021,45,163,110084,Burari Hospital Session Site 6,Delhi,Central Delhi,Free
08-05-2021,45,162,110006,MAMC SITE 2,Delhi,Central Delhi,Free
08-05-2021,45,161,110054,Balak Ram Hospital SITE 1,Delhi,Central Delhi,Free
11-05-2021,45,160,110084,Burari Hospital Session Site 1,Delhi,Central Delhi,Free
08-05-2021,45,156,110084,BURARI HOSPTIAL SITE 4,Delhi,Central Delhi,Free
10-05-2021,45,156,110007,Hindu Rao Hosl DH SITE 2,Delhi,Central Delhi,Free
11-05-2021,45,156,110002,Guru Nanak Eye SITE 1,Delhi,Central Delhi,Free
08-05-2021,45,155,110054,Aruna Asaf Ali Hospital DH,Delhi,Central Delhi,Free
11-05-2021,45,151,110005,A And U Tibbia College DH,Delhi,Central Delhi,Free
08-05-2021,45,150,110084,Burari Hospital Site 2,Delhi,Central Delhi,Free
08-05-2021,45,148,110006,MAIDS SITE 1,Delhi,Central Delhi,Free
10-05-2021,45,148,110005,A And U Tibbia College Site 2,Delhi,Central Delhi,Free
08-05-2021,45,143,110001,G.B.Pant Hospital DH SITE 2,Delhi,Central Delhi,Free
10-05-2021,45,141,110006,MAMC SITE 1,Delhi,Central Delhi,Free
08-05-2021,45,135,110007,Hindu Rao Hosl DH SITE 2,Delhi,Central Delhi,Free
10-05-2021,45,135,110005,Dr. N.C. Joshi Hospital,Delhi,Central Delhi,Free
08-05-2021,45,124,110002,Girdhari Lal SITE 1,Delhi,Central Delhi,Free
08-05-2021,45,113,110006,MAMC SITE 1,Delhi,Central Delhi,Free
10-05-2021,45,113,110006,Kasturba Hospital DH SITE 1,Delhi,Central Delhi,Free
08-05-2021,45,102,110084,Burari Hospital Site 3,Delhi,Central Delhi,Free
08-05-2021,45,98,110005,Dr. N.C. Joshi Hospital,Delhi,Central Delhi,Free
08-05-2021,45,65,110006,Kasturba Hospital DH SITE 1,Delhi,Central Delhi,Free
10-05-2021,45,64,110005,A And U Tibbia College DH,Delhi,Central Delhi,Free
10-05-2021,45,63,110002,Guru Nanak Eye SITE 1,Delhi,Central Delhi,Free
08-05-2021,45,50,110054,Balak Ram Hospital SITE 3,Delhi,Central Delhi,Free
08-05-2021,45,50,110006,DGD Chamelian Road PHC,Delhi,Central Delhi,Free
11-05-2021,45,50,110007,MH Kamla Nehru CHC,Delhi,Central Delhi,Free
14-05-2021,45,50,110007,Lala Duli Chand Polyclinic,Delhi,Central Delhi,Free
11-05-2021,45,49,110007,Lala Duli Chand Polyclinic,Delhi,Central Delhi,Free
13-05-2021,45,49,110055,MCW Nabi Karim PHC,Delhi,Central Delhi,Free
13-05-2021,45,49,110006,Lady Reading Health School PHC,Delhi,Central Delhi,Free
13-05-2021,45,49,110084,DGD Wazirabad PHC,Delhi,Central Delhi,Free
13-05-2021,45,49,110007,MCW Bagh Kare Khan PHC,Delhi,Central Delhi,Free
08-05-2021,45,48,110006,DGD Ajmeri Gate PHC,Delhi,Central Delhi,Free
11-05-2021,45,48,110054,DGD Majnu Ka Tilla PHC,Delhi,Central Delhi,Free
11-05-2021,45,48,110006,DGD Gali Samosan PHC,Delhi,Central Delhi,Free
11-05-2021,45,48,110006,DGD Chamelian Road PHC,Delhi,Central Delhi,Free
11-05-2021,45,48,110007,MCW Bagh Kare Khan PHC,Delhi,Central Delhi,Free
12-05-2021,45,48,110007,Lala Duli Chand Polyclinic,Delhi,Central Delhi,Free
13-05-2021,45,48,110054,DGD Majnu Ka Tilla PHC,Delhi,Central Delhi,Free
13-05-2021,45,48,110007,Lala Duli Chand Polyclinic,Delhi,Central Delhi,Free
11-05-2021,45,47,110084,DGD Wazirabad PHC,Delhi,Central Delhi,Free
12-05-2021,45,47,110084,S.S.V Burari Polyclinic,Delhi,Central Delhi,Free
13-05-2021,45,47,110006,DGD Gali Samosan PHC,Delhi,Central Delhi,Free
13-05-2021,45,47,110007,MH Kamla Nehru CHC,Delhi,Central Delhi,Free
13-05-2021,45,47,110006,DGD Chamelian Road PHC,Delhi,Central Delhi,Free
13-05-2021,45,47,110006,DGD Ajmeri Gate PHC,Delhi,Central Delhi,Free
11-05-2021,45,46,110006,Lady Reading Health School PHC,Delhi,Central Delhi,Free
11-05-2021,45,46,110006,DGD Ajmeri Gate PHC,Delhi,Central Delhi,Free
08-05-2021,45,45,110006,Northern Railway Hospital,Delhi,Central Delhi,Free
10-05-2021,45,45,110007,MCW Bagh Kare Khan PHC,Delhi,Central Delhi,Free
11-05-2021,45,45,110005,Polyclinic Clinic Tank Road,Delhi,Central Delhi,Free
11-05-2021,45,45,110084,SPUHC Jagatpur PHC,Delhi,Central Delhi,Free
13-05-2021,45,45,110007,Vivekanand Polyclinic,Delhi,Central Delhi,Free
08-05-2021,45,44,110006,LNJP Hospital Site 4,Delhi,Central Delhi,Free
11-05-2021,45,44,110007,ESI Dispensary Shastri Nagar,Delhi,Central Delhi,Free
11-05-2021,45,44,110007,Vivekanand Polyclinic,Delhi,Central Delhi,Free
13-05-2021,45,44,110084,SPUHC Jagatpur PHC,Delhi,Central Delhi,Free
10-05-2021,45,43,110006,DGD Ajmeri Gate PHC,Delhi,Central Delhi,Free
11-05-2021,45,43,110055,MCW Nabi Karim PHC,Delhi,Central Delhi,Free
12-05-2021,45,42,110007,Vivekanand Polyclinic,Delhi,Central Delhi,Free
13-05-2021,45,42,110084,MCW Burari PHC,Delhi,Central Delhi,Free
13-05-2021,45,42,110005,Polyclinic Clinic Tank Road,Delhi,Central Delhi,Free
13-05-2021,45,41,110084,S.S.V Burari Polyclinic,Delhi,Central Delhi,Free
10-05-2021,45,40,110006,Lady Reading Health School PHC,Delhi,Central Delhi,Free
08-05-2021,45,39,110007,Lala Duli Chand Polyclinic,Delhi,Central Delhi,Free
08-05-2021,45,39,110055,CGHS Paharganj PHC,Delhi,Central Delhi,Free
11-05-2021,45,39,110084,MCW Burari PHC,Delhi,Central Delhi,Free
10-05-2021,45,38,110007,Lala Duli Chand Polyclinic,Delhi,Central Delhi,Free
13-05-2021,45,38,110007,ESI Dispensary Shastri Nagar,Delhi,Central Delhi,Free
10-05-2021,45,37,110054,DGD Majnu Ka Tilla PHC,Delhi,Central Delhi,Free
10-05-2021,45,37,110084,Burari Hospital Session Site 1,Delhi,Central Delhi,Free
10-05-2021,45,35,110084,DGD Wazirabad PHC,Delhi,Central Delhi,Free
10-05-2021,45,34,110055,MCW Nabi Karim PHC,Delhi,Central Delhi,Free
11-05-2021,45,33,110007,CGHS Dispensary Subzi Mandi,Delhi,Central Delhi,Free
13-05-2021,45,33,110005,CGHS Dev Nagar PHC,Delhi,Central Delhi,Free
10-05-2021,45,32,110006,DGD Gali Samosan PHC,Delhi,Central Delhi,Free
13-05-2021,45,31,110035,DGD Inderlok PHC,Delhi,Central Delhi,Free
13-05-2021,45,31,110002,MCW Kanchan Puri PHC,Delhi,Central Delhi,Free
08-05-2021,45,29,110006,DGD Gali Samosan PHC,Delhi,Central Delhi,Free
08-05-2021,45,29,110007,MCW Bagh Kare Khan PHC,Delhi,Central Delhi,Free
10-05-2021,45,29,110084,SPUHC Jagatpur PHC,Delhi,Central Delhi,Free
10-05-2021,45,29,110007,MH Kamla Nehru CHC,Delhi,Central Delhi,Free
11-05-2021,45,29,110084,S.S.V Burari Polyclinic,Delhi,Central Delhi,Free
13-05-2021,45,29,110007,CGHS Dispensary Subzi Mandi,Delhi,Central Delhi,Free
13-05-2021,45,29,110055,CGHS CG Road PHC,Delhi,Central Delhi,Free
10-05-2021,45,28,110005,Polyclinic Clinic Tank Road,Delhi,Central Delhi,Free
10-05-2021,45,28,110006,MAIDS SITE 1,Delhi,Central Delhi,Free
11-05-2021,45,27,110055,CGHS CG Road PHC,Delhi,Central Delhi,Free
08-05-2021,45,26,110054,DGD Majnu Ka Tilla PHC,Delhi,Central Delhi,Free
08-05-2021,45,22,110006,Lady Reading Health School PHC,Delhi,Central Delhi,Free
10-05-2021,45,22,110006,DGD Chamelian Road PHC,Delhi,Central Delhi,Free
13-05-2021,45,21,110054,DGD Tis Hazari,Delhi,Central Delhi,Free
08-05-2021,45,18,110060,MCW Old Rajinder Nagar PHC,Delhi,Central Delhi,Free
13-05-2021,45,17,110054,Polyclinic Timarpur PHC,Delhi,Central Delhi,Free
08-05-2021,45,11,110084,DGD Wazirabad PHC,Delhi,Central Delhi,Free
08-05-2021,45,10,110007,MH Kamla Nehru CHC,Delhi,Central Delhi,Free
10-05-2021,45,10,110084,MCW Burari PHC,Delhi,Central Delhi,Free
08-05-2021,45,9,110007,Vivekanand Polyclinic,Delhi,Central Delhi,Free
10-05-2021,45,9,110007,ESI Dispensary Shastri Nagar,Delhi,Central Delhi,Free
13-05-2021,45,8,110055,ESI Chuna Mandi Paharganj PHC,Delhi,Central Delhi,Free
10-05-2021,45,7,110007,Vivekanand Polyclinic,Delhi,Central Delhi,Free
11-05-2021,45,7,110005,CGHS Dev Nagar PHC,Delhi,Central Delhi,Free
08-05-2021,45,5,110084,Burari Hospital Session Site 1,Delhi,Central Delhi,Free
08-05-2021,45,5,110002,MCW Kanchan Puri PHC,Delhi,Central Delhi,Free
13-05-2021,45,3,110002,CGHS Dispensary Minto Road PHC,Delhi,Central Delhi,Free
08-05-2021,45,2,110084,S.S.V Burari Polyclinic,Delhi,Central Delhi,Free
08-05-2021,45,1,110084,MCW Burari PHC,Delhi,Central Delhi,Free
08-05-2021,45,1,110007,CGHS Dispensary Subzi Mandi,Delhi,Central Delhi,Free
08-05-2021,45,1,110055,MCW Nabi Karim PHC,Delhi,Central Delhi,Free
08-05-2021,45,1,110005,Polyclinic Clinic Tank Road,Delhi,Central Delhi,Free
08-05-2021,45,1,110002,Guru Nanak Eye SITE 1,Delhi,Central Delhi,Free
08-05-2021,45,1,110007,ESI Dispensary Shastri Nagar,Delhi,Central Delhi,Free
10-05-2021,45,1,110002,MCW Kanchan Puri PHC,Delhi,Central Delhi,Free
